,timestamp,gmtoffset,datetime,open,high,low,close,volume,Change
3101,1666017000,0,2022-10-17 14:30:00,141.619995,142.0,140.270004,141.154998,12490365.0,-0.4700019999999938
3102,1666020600,0,2022-10-17 15:30:00,141.139999,141.889999,141.022293,141.710006,8023746.0,0.5550079999999866
3103,1666024200,0,2022-10-17 16:30:00,141.710296,142.470001,141.389999,142.425003,7010587.0,0.714997000000011
3104,1666027800,0,2022-10-17 17:30:00,142.419998,142.619995,142.149993,142.350006,7111086.0,-0.0749969999999962
3105,1666031400,0,2022-10-17 18:30:00,142.350006,142.830001,142.279998,142.570007,7599365.0,0.22000099999999634
3106,1666035000,0,2022-10-17 19:30:00,142.570007,142.899993,142.11,142.410003,7637674.0,-0.1600040000000149
3107,1666036800,0,2022-10-17 20:00:00,142.410003,142.410003,142.410003,142.410003,,0.0
3108,1666099800,0,2022-10-18 13:30:00,146.11,146.699996,145.139999,145.320007,19335646.0,2.910004000000015
3109,1666103400,0,2022-10-18 14:30:00,145.320007,145.787002,143.279998,143.600006,10888753.0,-1.7200009999999963
3110,1666107000,0,2022-10-18 15:30:00,143.598907,144.696594,142.964996,144.350006,9243272.0,0.75
3111,1666110600,0,2022-10-18 16:30:00,144.36,145.300003,144.139999,144.960006,8706311.0,0.6099999999999852
3112,1666114200,0,2022-10-18 17:30:00,144.960006,145.630004,144.830093,145.350006,6451689.0,0.3900000000000148
3113,1666117800,0,2022-10-18 18:30:00,145.339996,145.36,140.61,142.764999,27061965.0,-2.5850070000000187
3114,1666121400,0,2022-10-18 19:30:00,142.779998,143.889999,142.619995,143.789993,10182949.0,1.0249940000000208
3115,1666123200,0,2022-10-18 20:00:00,143.75,143.75,143.75,143.75,,-0.039993000000009715
3116,1666186200,0,2022-10-19 13:30:00,141.690002,144.949203,141.5,144.800399,16147243.0,1.0503989999999988
3117,1666189800,0,2022-10-19 14:30:00,144.809997,144.899993,143.274993,143.509994,8021570.0,-1.2904049999999927
3118,1666193400,0,2022-10-19 15:30:00,143.520004,144.339996,143.229995,143.464996,6129498.0,-0.044997999999992544
3119,1666197000,0,2022-10-19 16:30:00,143.460006,143.9207,142.169998,142.690002,7070907.0,-0.7749940000000208
3120,1666200600,0,2022-10-19 17:30:00,142.679992,143.589996,142.270004,143.434997,5970285.0,0.7449950000000172
3121,1666204200,0,2022-10-19 18:30:00,143.437896,143.759994,142.830001,143.389999,6488684.0,-0.044998000000020966
3122,1666207800,0,2022-10-19 19:30:00,143.395004,143.960006,143.070007,143.910003,6141284.0,0.5200040000000001
3123,1666209600,0,2022-10-19 20:00:00,143.86,143.86,143.86,143.86,,-0.05000299999997537
3124,1666272600,0,2022-10-20 13:30:00,143.020004,145.889999,142.910003,145.490005,16990930.0,1.6300049999999828
3125,1666276200,0,2022-10-20 14:30:00,145.485,145.740005,144.830001,145.11,7378038.0,-0.38000499999998283
3126,1666279800,0,2022-10-20 15:30:00,145.115005,145.830001,144.699996,144.860198,6950316.0,-0.24980200000001673
3127,1666283400,0,2022-10-20 16:30:00,144.869995,145.050003,143.800003,144.279998,6388398.0,-0.5801999999999907
3128,1666287000,0,2022-10-20 17:30:00,144.285003,144.350006,142.830001,142.850006,6809566.0,-1.4299919999999986
3129,1666290600,0,2022-10-20 18:30:00,142.839996,143.710006,142.649993,143.380004,7070417.0,0.5299980000000062
3130,1666294200,0,2022-10-20 19:30:00,143.387496,143.779998,143.0,143.330001,5726829.0,-0.050003000000003794
3131,1666296000,0,2022-10-20 20:00:00,143.389999,143.389999,143.389999,143.389999,,0.0599979999999789
3132,1666359000,0,2022-10-21 13:30:00,143.25,145.339996,142.649002,144.560806,22262474.0,1.1708070000000248
3133,1666362600,0,2022-10-21 14:30:00,144.574996,145.130004,143.550003,144.25,11839350.0,-0.3108060000000137
3134,1666366200,0,2022-10-21 15:30:00,144.250106,146.100006,144.229995,145.070007,10310701.0,0.8200070000000039
3135,1666369800,0,2022-10-21 16:30:00,145.074996,146.210006,145.059997,145.865493,6881533.0,0.7954859999999826
3136,1666373400,0,2022-10-21 17:30:00,145.869995,146.520004,145.770004,146.154998,6391706.0,0.28950500000001966
3137,1666377000,0,2022-10-21 18:30:00,146.149993,147.8479,146.059997,147.820007,10644704.0,1.6650089999999977
3138,1666380600,0,2022-10-21 19:30:00,147.820098,147.830001,147.240005,147.270004,9538998.0,-0.5500030000000038
3139,1666382400,0,2022-10-21 20:00:00,147.270004,147.270004,147.270004,147.270004,,0.0
3140,1666618200,0,2022-10-24 13:30:00,147.25,148.350006,146.0,146.630203,20169319.0,-0.6398010000000056
3141,1666621800,0,2022-10-24 14:30:00,146.630096,148.449996,146.470001,148.210006,10131448.0,1.5798029999999983
3142,1666625400,0,2022-10-24 15:30:00,148.219894,148.820007,147.529998,148.436096,7921370.0,0.22608999999999924
3143,1666629000,0,2022-10-24 16:30:00,148.434997,148.729995,147.910003,148.080001,6399968.0,-0.35609499999998206
3144,1666632600,0,2022-10-24 17:30:00,148.070007,149.365005,147.929992,149.285003,5909741.0,1.205001999999979
3145,1666636200,0,2022-10-24 18:30:00,149.279998,150.229995,149.240005,149.979995,9936733.0,0.6949920000000134
3146,1666639800,0,2022-10-24 19:30:00,149.975006,150.039993,149.130004,149.559997,7331278.0,-0.41999799999999254
3147,1666641600,0,2022-10-24 20:00:00,149.449996,149.449996,149.449996,149.449996,,-0.11000100000001112
3148,1666704600,0,2022-10-25 13:30:00,150.089996,151.490005,149.389999,151.149993,20143408.0,1.6999969999999962
3149,1666708200,0,2022-10-25 14:30:00,151.154998,151.630004,150.774993,151.585006,9083504.0,0.4350129999999979
3150,1666711800,0,2022-10-25 15:30:00,151.580993,151.880004,151.460006,151.800003,8160370.0,0.21499700000001098
3151,1666715400,0,2022-10-25 16:30:00,151.789993,151.839996,151.149993,151.494995,5889942.0,-0.30500800000001504
3152,1666719000,0,2022-10-25 17:30:00,151.490005,152.050003,151.154998,152.049301,6496406.0,0.5543060000000253
3153,1666722600,0,2022-10-25 18:30:00,152.044998,152.300003,151.759994,152.225006,6784123.0,0.17570499999999356
3154,1666726200,0,2022-10-25 19:30:00,152.220092,152.490005,152.020004,152.380004,7686490.0,0.1549980000000062
3155,1666728000,0,2022-10-25 20:00:00,152.339996,152.339996,152.339996,152.339996,,-0.040008000000000266
3156,1666791000,0,2022-10-26 13:30:00,150.960006,151.320007,149.529998,150.660003,22487941.0,-1.6799930000000245
3157,1666794600,0,2022-10-26 14:30:00,150.604003,151.770004,150.300003,151.470001,9744837.0,0.8099980000000073
3158,1666798200,0,2022-10-26 15:30:00,151.470001,151.990005,151.369995,151.529998,7818754.0,0.05999700000000985
3159,1666801800,0,2022-10-26 16:30:00,151.520004,151.919998,149.440002,149.479995,9341974.0,-2.050003000000004
3160,1666805400,0,2022-10-26 17:30:00,149.489898,149.520004,148.039993,148.25,9690025.0,-1.2299950000000024
3161,1666809000,0,2022-10-26 18:30:00,148.25,149.350006,148.089996,149.242095,9132019.0,0.9920950000000062
3162,1666812600,0,2022-10-26 19:30:00,149.240005,149.529998,148.809997,149.509994,9325134.0,0.2678989999999999
3163,1666814400,0,2022-10-26 20:00:00,149.350006,149.350006,149.350006,149.350006,,-0.15998799999999846
3164,1666877400,0,2022-10-27 13:30:00,148.070007,149.046005,145.539993,147.970001,20703959.0,-1.3800050000000113
3165,1666881000,0,2022-10-27 14:30:00,147.969192,148.240005,146.199996,146.279998,9461196.0,-1.6900029999999902
3166,1666884600,0,2022-10-27 15:30:00,146.25,146.690002,145.384994,145.389999,8599869.0,-0.8899990000000173
3167,1666888200,0,2022-10-27 16:30:00,145.380004,145.804199,144.875,145.130004,9398856.0,-0.2599949999999751
3168,1666891800,0,2022-10-27 17:30:00,145.134002,145.369995,144.130004,144.585006,9244840.0,-0.544998000000021
3169,1666895400,0,2022-10-27 18:30:00,144.585006,145.119995,144.210006,145.110198,10496071.0,0.5251920000000041
3170,1666899000,0,2022-10-27 19:30:00,145.11,145.380004,144.5,145.0,11090988.0,-0.11019799999999691
3171,1666900800,0,2022-10-27 20:00:00,144.800003,144.800003,144.800003,144.800003,,-0.1999969999999962
3172,1666963800,0,2022-10-28 13:30:00,148.199996,155.300003,147.820007,154.600006,49891110.0,9.800003000000004
3173,1666967400,0,2022-10-28 14:30:00,154.599899,156.479995,154.149993,155.639999,29307800.0,1.0399929999999813
3174,1666971000,0,2022-10-28 15:30:00,155.639999,156.169998,154.75,155.895004,16666470.0,0.25500500000001125
3175,1666974600,0,2022-10-28 16:30:00,155.890899,157.0,155.839996,156.710006,14725594.0,0.8150019999999927
3176,1666978200,0,2022-10-28 17:30:00,156.714996,157.5,155.600006,155.769897,14608168.0,-0.9401090000000067
3177,1666981800,0,2022-10-28 18:30:00,155.759994,156.589996,155.36,155.720001,13516863.0,-0.049895999999989726
3178,1666985400,0,2022-10-28 19:30:00,155.725006,156.25,155.580001,155.710006,14059061.0,-0.009995000000003529
3179,1666987200,0,2022-10-28 20:00:00,155.740005,155.740005,155.740005,155.740005,,0.02999900000000366
3180,1667223000,0,2022-10-31 13:30:00,153.630004,154.070007,151.919998,152.470001,29003004.0,-3.270004
3181,1667226600,0,2022-10-31 14:30:00,152.460006,153.559997,152.241104,153.300003,11571171.0,0.8300020000000075
3182,1667230200,0,2022-10-31 15:30:00,153.300003,154.149902,152.820007,153.979995,9588858.0,0.6799919999999986
3183,1667233800,0,2022-10-31 16:30:00,153.985,154.119995,153.089996,153.949996,6954450.0,-0.02999900000000366
3184,1667237400,0,2022-10-31 17:30:00,153.969894,154.089996,153.289993,153.770004,6334035.0,-0.1799919999999986
3185,1667241000,0,2022-10-31 18:30:00,153.770004,154.240005,152.619995,153.339996,8775568.0,-0.4300079999999866
3186,1667244600,0,2022-10-31 19:30:00,153.339996,153.600006,152.779998,153.449996,9286905.0,0.10999999999998522
3187,1667246400,0,2022-10-31 20:00:00,153.339996,153.339996,153.339996,153.339996,,-0.10999999999998522
3188,1667309400,0,2022-11-01 13:30:00,155.080001,155.449996,150.369995,151.039993,22440154.0,-2.300003000000004
3189,1667313000,0,2022-11-01 14:30:00,151.039993,151.039993,149.559997,149.902893,12998215.0,-1.1371000000000038
3190,1667316600,0,2022-11-01 15:30:00,149.910003,150.5,149.130004,150.080001,9248723.0,0.17710800000000404
3191,1667320200,0,2022-11-01 16:30:00,150.070007,150.369995,149.61,150.014999,5869571.0,-0.0650020000000211
3192,1667323800,0,2022-11-01 17:30:00,150.009994,150.580001,149.615005,150.559997,6031255.0,0.544998000000021
3193,1667327400,0,2022-11-01 18:30:00,150.550003,151.089996,150.235,150.589996,8142748.0,0.02999900000000366
3194,1667331000,0,2022-11-01 19:30:00,150.600006,151.050003,150.421005,150.570007,7009704.0,-0.019989000000009582
3195,1667332800,0,2022-11-01 20:00:00,150.649993,150.649993,150.649993,150.649993,,0.07998599999999101
3196,1667395800,0,2022-11-02 13:30:00,148.945007,150.600006,148.669998,148.990005,14353549.0,-1.6599879999999985
3197,1667399400,0,2022-11-02 14:30:00,149.0,149.600006,148.625,148.86,6749494.0,-0.13000499999998283
3198,1667403000,0,2022-11-02 15:30:00,148.867599,149.100006,148.330001,148.529998,6741045.0,-0.33000200000000746
3199,1667406600,0,2022-11-02 16:30:00,148.535003,149.259994,148.190002,148.809997,4970103.0,0.27999900000000366
3200,1667410200,0,2022-11-02 17:30:00,148.820007,151.990005,148.089996,151.720001,13761053.0,2.9100039999999865
3201,1667413800,0,2022-11-02 18:30:00,151.710006,152.169998,145.5,145.960006,22369966.0,-5.7599950000000035
3202,1667417400,0,2022-11-02 19:30:00,145.959197,146.509994,145.0,145.0,13031758.0,-0.9600059999999928
3203,1667419200,0,2022-11-02 20:00:00,145.029998,145.029998,145.029998,145.029998,,0.029998000000006186
3204,1667482200,0,2022-11-03 13:30:00,142.059997,142.800003,139.360107,140.979995,28196601.0,-4.050003000000004
3205,1667485800,0,2022-11-03 14:30:00,140.990005,141.328002,139.740005,139.75,13454664.0,-1.2299950000000024
3206,1667489400,0,2022-11-03 15:30:00,139.75,140.539993,139.259994,140.222793,9874763.0,0.4727929999999958
3207,1667493000,0,2022-11-03 16:30:00,140.220001,140.789993,139.86,140.054992,6953136.0,-0.1678009999999972
3208,1667496600,0,2022-11-03 17:30:00,140.050003,140.199996,139.085006,140.085006,10009868.0,0.030013999999994212
3209,1667500200,0,2022-11-03 18:30:00,140.085006,140.350006,139.649993,139.770004,8452643.0,-0.3150019999999927
3210,1667503800,0,2022-11-03 19:30:00,139.764999,140.029998,138.75,138.880004,11501225.0,-0.8899999999999864
3211,1667505600,0,2022-11-03 20:00:00,138.880004,138.880004,138.880004,138.880004,,0.0
3212,1667568600,0,2022-11-04 13:30:00,142.089996,142.669998,136.580001,139.75,36653054.0,0.8699959999999862
3213,1667572200,0,2022-11-04 14:30:00,139.320007,139.729995,136.399993,136.550201,20764190.0,-3.199799000000013
3214,1667575800,0,2022-11-04 15:30:00,136.559997,136.820007,134.550003,136.305694,20670166.0,-0.2445069999999987
3215,1667579400,0,2022-11-04 16:30:00,136.300003,136.410003,134.449996,134.859893,13060616.0,-1.4458009999999888
3216,1667583000,0,2022-11-04 17:30:00,134.850006,135.729995,134.380004,135.369995,9377302.0,0.5101019999999892
3217,1667586600,0,2022-11-04 18:30:00,135.380004,137.820007,135.209594,137.279998,16841622.0,1.9100030000000174
3218,1667590200,0,2022-11-04 19:30:00,137.285003,138.5,136.899993,138.399993,12011449.0,1.1199949999999887
3219,1667592000,0,2022-11-04 20:00:00,138.380004,138.380004,138.380004,138.380004,,-0.01998899999998116
3220,1667831400,0,2022-11-07 14:30:00,137.11,138.220001,135.671005,136.690002,23768821.0,-1.690002000000021
3221,1667835000,0,2022-11-07 15:30:00,136.699996,137.791793,136.220001,137.636505,11812771.0,0.946503000000007
3222,1667838600,0,2022-11-07 16:30:00,137.630004,137.820007,136.25,137.3208,8449259.0,-0.31570500000000834
3223,1667842200,0,2022-11-07 17:30:00,137.324996,137.649993,136.929992,137.093399,7382671.0,-0.2274009999999862
3224,1667845800,0,2022-11-07 18:30:00,137.0988,138.309997,136.845001,138.225006,7057573.0,1.1316070000000025
3225,1667849400,0,2022-11-07 19:30:00,138.259994,138.880004,137.710006,138.764999,10041871.0,0.5399929999999813
3226,1667853000,0,2022-11-07 20:30:00,138.768005,139.145004,138.61,138.960006,7232719.0,0.19500700000000393
3227,1667854800,0,2022-11-07 21:00:00,138.919998,138.919998,138.919998,138.919998,,-0.040008000000000266
3228,1667917800,0,2022-11-08 14:30:00,139.578292,139.75,138.039993,138.440002,21999770.0,-0.47999599999999987
3229,1667921400,0,2022-11-08 15:30:00,138.449996,140.309997,138.384994,140.267898,9506478.0,1.8278960000000097
3230,1667925000,0,2022-11-08 16:30:00,140.270004,141.149993,140.169998,140.809997,9411470.0,0.5420990000000074
3231,1667928600,0,2022-11-08 17:30:00,140.800003,141.429992,139.449996,139.639999,9268899.0,-1.169998000000021
3232,1667932200,0,2022-11-08 18:30:00,139.639999,140.129699,137.639999,137.680892,10771658.0,-1.9591069999999888
3233,1667935800,0,2022-11-08 19:30:00,137.690002,139.929992,137.490005,139.914505,10510152.0,2.233612999999991
3234,1667939400,0,2022-11-08 20:30:00,139.910003,140.639999,139.369995,139.509994,7821945.0,-0.4045109999999852
3235,1667941200,0,2022-11-08 21:00:00,139.5,139.5,139.5,139.5,,-0.009994000000006054
3236,1668004200,0,2022-11-09 14:30:00,138.5,138.550003,136.979995,137.169799,14660636.0,-2.330200999999988
3237,1668007800,0,2022-11-09 15:30:00,137.178894,137.460098,136.145004,136.955001,8588114.0,-0.21479800000000182
3238,1668011400,0,2022-11-09 16:30:00,136.949996,137.410003,136.130004,136.248992,6203004.0,-0.706009000000023
3239,1668015000,0,2022-11-09 17:30:00,136.244003,136.600006,135.761001,135.910003,6132161.0,-0.338988999999998
3240,1668018600,0,2022-11-09 18:30:00,135.899993,135.908004,135.0,135.380004,8269260.0,-0.5299989999999752
3241,1668022200,0,2022-11-09 19:30:00,135.380004,135.479904,134.699996,135.095001,8995005.0,-0.28500300000001744
3242,1668025800,0,2022-11-09 20:30:00,135.11,135.190002,134.593307,134.869995,9644300.0,-0.2250060000000076
3243,1668027600,0,2022-11-09 21:00:00,134.869995,134.869995,134.869995,134.869995,,0.0
3244,1668090600,0,2022-11-10 14:30:00,141.875,143.699996,140.399993,143.449996,31213223.0,8.58000100000001
3245,1668094200,0,2022-11-10 15:30:00,143.460006,143.509994,142.149993,143.089996,11128737.0,-0.3599999999999852
3246,1668097800,0,2022-11-10 16:30:00,143.100006,143.649993,142.740005,143.229995,8561508.0,0.13999899999998888
3247,1668101400,0,2022-11-10 17:30:00,143.220001,143.729995,142.720092,143.619995,7640515.0,0.38999999999998636
3248,1668105000,0,2022-11-10 18:30:00,143.630004,144.229995,143.380004,144.182006,7917979.0,0.5620110000000125
3249,1668108600,0,2022-11-10 19:30:00,144.184997,145.169998,144.0,145.160003,10462443.0,0.9779969999999878
3250,1668112200,0,2022-11-10 20:30:00,145.155105,146.869995,145.050003,146.830001,18655523.0,1.669998000000021
3251,1668114000,0,2022-11-10 21:00:00,146.869995,146.869995,146.869995,146.869995,,0.03999399999997877
3252,1668177000,0,2022-11-11 14:30:00,145.625,148.022506,144.369995,147.600006,23072835.0,0.7300110000000188
3253,1668180600,0,2022-11-11 15:30:00,147.600006,148.75,146.699996,146.699996,12422678.0,-0.9000100000000089
3254,1668184200,0,2022-11-11 16:30:00,146.714996,148.225006,146.429992,148.205703,9381719.0,1.505707000000001
3255,1668187800,0,2022-11-11 17:30:00,148.210006,149.300003,147.910003,149.199996,8070890.0,0.994292999999999
3256,1668191400,0,2022-11-11 18:30:00,149.190002,150.009994,149.020004,149.61,8986591.0,0.4100040000000149
3257,1668195000,0,2022-11-11 19:30:00,149.645004,150.0,148.760299,149.301696,10323009.0,-0.308304000000021
3258,1668198600,0,2022-11-11 20:30:00,149.300003,149.929992,149.0,149.664993,9803160.0,0.3632970000000171
3259,1668200400,0,2022-11-11 21:00:00,149.699996,149.699996,149.699996,149.699996,,0.035002999999989015
3260,1668436200,0,2022-11-14 14:30:00,148.970001,149.460006,147.429992,148.125,16592140.0,-1.5749959999999987
3261,1668439800,0,2022-11-14 15:30:00,148.122802,148.410003,147.619995,147.639999,7828758.0,-0.4850010000000111
3262,1668443400,0,2022-11-14 16:30:00,147.639999,149.25,147.539901,148.960098,8263810.0,1.320098999999999
3263,1668447000,0,2022-11-14 17:30:00,148.970001,149.800003,148.701004,149.714996,6882713.0,0.7548980000000256
3264,1668450600,0,2022-11-14 18:30:00,149.720001,150.279998,149.449996,150.0,6485638.0,0.2850039999999865
3265,1668454200,0,2022-11-14 19:30:00,150.0,150.210006,149.11,149.320007,7506909.0,-0.6799929999999961
3266,1668457800,0,2022-11-14 20:30:00,149.311599,149.434997,148.070007,148.369995,7624770.0,-0.9500120000000152
3267,1668459600,0,2022-11-14 21:00:00,148.279998,148.279998,148.279998,148.279998,,-0.08999699999998256
3268,1668522600,0,2022-11-15 14:30:00,152.214996,153.589996,151.679992,153.169998,21958202.0,4.889999999999986
3269,1668526200,0,2022-11-15 15:30:00,153.177993,153.210006,151.789993,152.154998,9503930.0,-1.0149999999999864
3270,1668529800,0,2022-11-15 16:30:00,152.160003,153.029998,151.899993,151.970001,8461641.0,-0.18499700000000985
3271,1668533400,0,2022-11-15 17:30:00,151.960006,152.11,149.684997,149.869995,9912209.0,-2.1000060000000076
3272,1668537000,0,2022-11-15 18:30:00,149.869995,150.61,148.561294,150.369003,13455401.0,0.49900800000000345
3273,1668540600,0,2022-11-15 19:30:00,150.387695,150.889999,149.779998,150.554992,9190129.0,0.1859890000000064
3274,1668544200,0,2022-11-15 20:30:00,150.559997,150.600006,149.630004,150.059997,7242046.0,-0.49499499999998875
3275,1668546000,0,2022-11-15 21:00:00,150.039993,150.039993,150.039993,150.039993,,-0.020004000000000133
3276,1668609000,0,2022-11-16 14:30:00,149.130004,149.869995,147.289993,148.205001,17913700.0,-1.8349919999999997
3277,1668612600,0,2022-11-16 15:30:00,148.208496,148.899993,147.639999,148.3582,8917293.0,0.15319900000000075
3278,1668616200,0,2022-11-16 16:30:00,148.350006,148.880004,148.169998,148.775894,6343496.0,0.41769399999998313
3279,1668619800,0,2022-11-16 17:30:00,148.779998,149.5,148.529998,149.169998,6241920.0,0.3941039999999987
3280,1668623400,0,2022-11-16 18:30:00,149.179992,149.330001,148.5,148.630004,4134436.0,-0.5399939999999788
3281,1668627000,0,2022-11-16 19:30:00,148.639999,149.076599,148.279998,148.710006,5497414.0,0.08000199999997903
3282,1668630600,0,2022-11-16 20:30:00,148.710006,149.25,148.420104,148.779998,6195587.0,0.06999200000001338
3283,1668632400,0,2022-11-16 21:00:00,148.789993,148.789993,148.789993,148.789993,,0.009995000000003529
3284,1668695400,0,2022-11-17 14:30:00,146.429992,148.809997,146.149993,148.741195,13877388.0,-0.048798000000005004
3285,1668699000,0,2022-11-17 15:30:00,148.740005,148.979995,148.009994,148.809997,7606551.0,0.06880200000000514
3286,1668702600,0,2022-11-17 16:30:00,148.819,150.055404,148.680404,149.725006,8646763.0,0.9150089999999977
3287,1668706200,0,2022-11-17 17:30:00,149.729995,151.479995,149.61,151.289993,9682325.0,1.5649870000000021
3288,1668709800,0,2022-11-17 18:30:00,151.300003,151.479995,149.809997,150.0,9098657.0,-1.2899930000000097
3289,1668713400,0,2022-11-17 19:30:00,149.990005,150.440002,149.529998,149.934997,10570158.0,-0.06500299999999015
3290,1668717000,0,2022-11-17 20:30:00,149.929992,150.850006,149.850006,150.75,7613242.0,0.8150029999999902
3291,1668718800,0,2022-11-17 21:00:00,150.720001,150.720001,150.720001,150.720001,,-0.02999900000000366
3292,1668781800,0,2022-11-18 14:30:00,152.0,152.059997,149.970001,150.550003,16452623.0,-0.16999799999999254
3293,1668785400,0,2022-11-18 15:30:00,150.553604,151.820007,150.279998,151.619995,9731283.0,1.069991999999985
3294,1668789000,0,2022-11-18 16:30:00,151.619995,151.979995,150.460006,150.770004,8741343.0,-0.8499909999999886
3295,1668792600,0,2022-11-18 17:30:00,150.759994,151.214996,150.350006,151.190002,6236992.0,0.41999799999999254
3296,1668796200,0,2022-11-18 18:30:00,151.190002,151.279907,150.779998,151.020004,4976364.0,-0.16999799999999254
3297,1668799800,0,2022-11-18 19:30:00,151.029998,151.740005,150.86,151.720001,7670527.0,0.6999969999999962
3298,1668803400,0,2022-11-18 20:30:00,151.729995,151.910003,150.779998,151.309997,9783621.0,-0.4100039999999865
3299,1668805200,0,2022-11-18 21:00:00,151.289993,151.289993,151.289993,151.289993,,-0.020004000000000133
3300,1669041000,0,2022-11-21 14:30:00,150.160003,150.369995,148.210006,148.350006,14950131.0,-2.939987000000002
3301,1669044600,0,2022-11-21 15:30:00,148.350006,148.740005,147.779998,148.350006,8106037.0,0.0
3302,1669048200,0,2022-11-21 16:30:00,148.350006,148.490005,147.714996,147.781005,5599571.0,-0.5690010000000143
3303,1669051800,0,2022-11-21 17:30:00,147.789993,148.647994,147.760498,148.559997,6106089.0,0.7789920000000166
3304,1669055400,0,2022-11-21 18:30:00,148.559997,149.029998,148.279998,148.330001,5033018.0,-0.22999599999999987
3305,1669059000,0,2022-11-21 19:30:00,148.350006,148.600006,148.080001,148.195007,4865070.0,-0.13499400000000605
3306,1669062600,0,2022-11-21 20:30:00,148.199996,148.440002,147.880004,148.020004,6303542.0,-0.1750030000000038
3307,1669064400,0,2022-11-21 21:00:00,148.009994,148.009994,148.009994,148.009994,,-0.01000999999999408
3308,1669127400,0,2022-11-22 14:30:00,148.25,148.509994,146.925003,148.259994,11349872.0,0.25
3309,1669131000,0,2022-11-22 15:30:00,148.25,148.979995,147.990005,148.949996,6425092.0,0.6900019999999927
3310,1669134600,0,2022-11-22 16:30:00,148.960006,149.441101,148.509994,149.25,5347571.0,0.30000400000000127
3311,1669138200,0,2022-11-22 17:30:00,149.240005,149.770004,149.039993,149.679992,4433435.0,0.4299919999999986
3312,1669141800,0,2022-11-22 18:30:00,149.675003,150.050003,149.460006,149.652694,5050883.0,-0.02729800000000182
3313,1669145400,0,2022-11-22 19:30:00,149.649993,150.149993,149.509994,150.044998,5299889.0,0.39230399999999577
3314,1669149000,0,2022-11-22 20:30:00,150.044998,150.419998,149.964996,150.229995,5883034.0,0.18499700000000985
3315,1669150800,0,2022-11-22 21:00:00,150.179992,150.179992,150.179992,150.179992,,-0.050003000000003794
3316,1669213800,0,2022-11-23 14:30:00,149.449996,151.470001,149.388107,151.365005,13829807.0,1.1850129999999979
3317,1669217400,0,2022-11-23 15:30:00,151.365005,151.830001,151.089996,151.300003,7034504.0,-0.06500199999999268
3318,1669221000,0,2022-11-23 16:30:00,151.289993,151.289993,149.789993,150.195007,6463398.0,-1.1049959999999999
3319,1669224600,0,2022-11-23 17:30:00,150.190002,150.289993,149.339996,150.119995,4717514.0,-0.07501200000001518
3320,1669228200,0,2022-11-23 18:30:00,150.130004,151.309997,149.759994,151.0363,6955462.0,0.9163050000000226
3321,1669231800,0,2022-11-23 19:30:00,151.038497,151.419998,150.529998,151.175003,7214553.0,0.13870299999999247
3322,1669235400,0,2022-11-23 20:30:00,151.169998,151.170898,150.630004,151.139999,5674052.0,-0.03500400000001491
3323,1669237200,0,2022-11-23 21:00:00,151.070007,151.070007,151.070007,151.070007,,-0.06999199999998496
3324,1669386600,0,2022-11-25 14:30:00,148.304992,148.880004,147.119995,148.399902,14640551.0,-2.6701050000000066
3325,1669390200,0,2022-11-25 15:30:00,148.381805,148.399993,147.75,147.8255,5463832.0,-0.5744019999999921
3326,1669393800,0,2022-11-25 16:30:00,147.820007,148.409896,147.600006,148.169998,6310238.0,0.3444979999999873
3327,1669397400,0,2022-11-25 17:30:00,148.179992,148.191192,147.800003,147.990005,1519669.0,-0.17999299999999607
3328,1669399200,0,2022-11-25 18:00:00,148.11,148.156234,147.899993,148.119995,7051293.0,0.12998999999999228
3329,1669645800,0,2022-11-28 14:30:00,145.25,146.639999,144.829895,145.130004,17178566.0,-2.989990999999975
3330,1669649400,0,2022-11-28 15:30:00,145.130004,145.570007,144.770004,145.100006,8024681.0,-0.029998000000006186
3331,1669653000,0,2022-11-28 16:30:00,145.093994,145.755599,144.740005,145.179992,6406761.0,0.07998599999999101
3332,1669656600,0,2022-11-28 17:30:00,145.175003,145.429901,144.699996,144.917007,4906299.0,-0.26298499999998626
3333,1669660200,0,2022-11-28 18:30:00,144.910003,144.949996,143.380004,143.539993,7399169.0,-1.3770140000000026
3334,1669663800,0,2022-11-28 19:30:00,143.544998,144.082305,143.485,143.800094,7208983.0,0.2601009999999917
3335,1669667400,0,2022-11-28 20:30:00,143.809997,144.460006,143.649993,144.210006,8137752.0,0.4099119999999914
3336,1669669200,0,2022-11-28 21:00:00,144.220001,144.220001,144.220001,144.220001,,0.009995000000003529
3337,1669732200,0,2022-11-29 14:30:00,144.289993,144.389999,142.960006,144.339904,16021970.0,0.11990299999999365
3338,1669735800,0,2022-11-29 15:30:00,144.335006,144.809997,141.199996,141.809997,18563940.0,-2.52990699999998
3339,1669739400,0,2022-11-29 16:30:00,141.809997,142.380004,141.315505,141.380004,10360491.0,-0.4299929999999961
3340,1669743000,0,2022-11-29 17:30:00,141.389892,141.699996,140.529998,140.535003,7542355.0,-0.8450010000000248
3341,1669746600,0,2022-11-29 18:30:00,140.539993,141.61,140.495803,140.86,7171079.0,0.3249970000000246
3342,1669750200,0,2022-11-29 19:30:00,140.869995,140.910003,140.389999,140.589996,8001130.0,-0.27000400000000013
3343,1669753800,0,2022-11-29 20:30:00,140.5932,141.339996,140.354995,141.160003,8906211.0,0.5700069999999755
3344,1669755600,0,2022-11-29 21:00:00,141.169998,141.169998,141.169998,141.169998,,0.009995000000003529
